ns1:loc,ns1:lastmod,ns1:changefreq,ns1:priority
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/domaine-de-la-motte-beauroy-chablis-1er-cru-2015-524306-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/domaine-de-la-motte-beauroy-chablis-1er-cru-2015-524306-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/domaine-de-mauperthuis-chablis-2015-524298-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/domaine-de-mauperthuis-chablis-2015-524298-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/alain-corcia-montagny-1er-cru-2015-524289-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/alain-corcia-montagny-1er-cru-2015-524289-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/domaine-potinet-ampeau-puligny-montrachet-2013-524222-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/domaine-potinet-ampeau-puligny-montrachet-2013-524222-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/san-valentino-bacaia-bianco-igt-2017-524172-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/san-valentino-bacaia-bianco-igt-2017-524172-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/inurrieta-sensaciones-2016-524131-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/inurrieta-sensaciones-2016-524131-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/inurrieta-orchidea-sauvignon-blanc-2017-524115-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/inurrieta-orchidea-sauvignon-blanc-2017-524115-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/olivier-leflaive-pernand-vergelesses-2015-524066-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/olivier-leflaive-pernand-vergelesses-2015-524066-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/henri-de-villamont-les-embaz%C3%A9es-chassagne-montrachet-1er-cru-2013-524041-1,2019-02-20,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/henri-de-villamont-les-embaz%C3%A9es-chassagne-montrachet-1er-cru-2013-524041-1,2019-02-20,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/dr-heidermanns-bergweiler-mosel-blitz-riesling-2016-523977-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/dr-heidermanns-bergweiler-mosel-blitz-riesling-2016-523977-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/kruger-rumpf-m%C3%BCnsterer-im-pitterberg-riesling-kabinett-2016-523969-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/kruger-rumpf-m%C3%BCnsterer-im-pitterberg-riesling-kabinett-2016-523969-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/dr-heidemanns-bergweiler-dry-mineral-riesling-2016-523951-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/dr-heidemanns-bergweiler-dry-mineral-riesling-2016-523951-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/weingut-neiss-thats-neiss-white-2016-523936-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/weingut-neiss-thats-neiss-white-2016-523936-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/selbach-incline-riesling-2016-523928-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/selbach-incline-riesling-2016-523928-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/balthasar-ress-von-unserm-rheingau-trocken-riesling-2015-523902-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/balthasar-ress-von-unserm-rheingau-trocken-riesling-2015-523902-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/fritz-willi-friedrich-wilhelm-gymnasium-riesling-feinherb-2015-523894-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/fritz-willi-friedrich-wilhelm-gymnasium-riesling-feinherb-2015-523894-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/prinz-von-hessen-classic-riesling-2015-523886-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/prinz-von-hessen-classic-riesling-2015-523886-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/jackson-triggs-proprietors-selection-smooth-white-523878-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/jackson-triggs-proprietors-selection-smooth-white-523878-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/charles-baker-b-side-riesling-2017-523845-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/charles-baker-b-side-riesling-2017-523845-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/schmitt-s%C3%B6hne-beerenauslese-2015-523837-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/schmitt-s%C3%B6hne-beerenauslese-2015-523837-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/bodacious-smooth-white-523688-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/bodacious-smooth-white-523688-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/domaine-de-la-baume-les-mari%C3%A9s-sauvignon-blanc-2016-521997-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/domaine-de-la-baume-les-mari%C3%A9s-sauvignon-blanc-2016-521997-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/mont-gravet-colombard-2017-521930-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/mont-gravet-colombard-2017-521930-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/au-pied-du-mont-chauv%C3%A9-les-chaum%C3%A9es-chassagne-montrachet-1er-cru-2014-523092-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/au-pied-du-mont-chauv%C3%A9-les-chaum%C3%A9es-chassagne-montrachet-1er-cru-2014-523092-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/cave-spring-pinot-gris-vqa-522979-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/cave-spring-pinot-gris-vqa-522979-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/plush-white-vqa-522912-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/plush-white-vqa-522912-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/strewn-chardonnay-barrel-aged-vqa-522730-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/strewn-chardonnay-barrel-aged-vqa-522730-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/kochan-platz-riesling-sp%C3%A4tlese-522663-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/kochan-platz-riesling-sp%C3%A4tlese-522663-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/kochan-platz-riesling-classic-2017-522655-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/kochan-platz-riesling-classic-2017-522655-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/veldenzer-kirchberg-riesling-sp%C3%A4tlese-2017-522648-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/veldenzer-kirchberg-riesling-sp%C3%A4tlese-2017-522648-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/jean-claude-boisset-marsannay-blanc-2015-522227-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/jean-claude-boisset-marsannay-blanc-2015-522227-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/cave-de-turckheim-hengst-pinot-gris-2012-522201-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/cave-de-turckheim-hengst-pinot-gris-2012-522201-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/terres-secr%C3%A8tes-la-roche-vineuse-m%C3%A2con-2015-522193-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/terres-secr%C3%A8tes-la-roche-vineuse-m%C3%A2con-2015-522193-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/maison-ambroise-saint-romain-2013-522185-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/maison-ambroise-saint-romain-2013-522185-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/domaine-taupenot-merme-saint-romain-blanc-2015-522177-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/domaine-taupenot-merme-saint-romain-blanc-2015-522177-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/citra-trebbiano-dabruzzo-doc-522144-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/citra-trebbiano-dabruzzo-doc-522144-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/monte-fuscaz-white-2017-520717-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/monte-fuscaz-white-2017-520717-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/zahel-gelber-muskateller-kroissberg-2016-520683-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/zahel-gelber-muskateller-kroissberg-2016-520683-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/zahel-wiener-gemischter-satz-dac-2017-520634-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/zahel-wiener-gemischter-satz-dac-2017-520634-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/krupp-brothers-chardonnay-2015-521633-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/krupp-brothers-chardonnay-2015-521633-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/lang-reed-chenin-blanc-2016-521534-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/lang-reed-chenin-blanc-2016-521534-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/flora-springs-sauvignon-blanc-2015-521468-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/flora-springs-sauvignon-blanc-2015-521468-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/bellvale-athenas-vineyard-chardonnay-2014-521245-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/bellvale-athenas-vineyard-chardonnay-2014-521245-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/luigi-righetti-pinot-grigio-2017-521137-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/luigi-righetti-pinot-grigio-2017-521137-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/zahel-riesling-auf-der-mauer-2016-521046-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/zahel-riesling-auf-der-mauer-2016-521046-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/giesen-the-brothers-sauvignon-blanc-2016-520824-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/giesen-the-brothers-sauvignon-blanc-2016-520824-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/zahel-orangetraube-orange-t-520816-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/zahel-orangetraube-orange-t-520816-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/zahel-gruner-veltliner-goldberg-2016-520808-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/zahel-gruner-veltliner-goldberg-2016-520808-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/zahel-sauvignon-blanc-kroissberg-2016-520790-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/zahel-sauvignon-blanc-kroissberg-2016-520790-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/quai-du-vin-ehrenfelser-2016-520536-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/quai-du-vin-ehrenfelser-2016-520536-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/bachelder-wismer-vineyard-1-wingfield-block-chardonnay-2015-520403-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/bachelder-wismer-vineyard-1-wingfield-block-chardonnay-2015-520403-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/palatine-hills-riesling-2016-520395,2019-02-20,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/riesling-palatine-hills-2016-520395-2,2019-02-20,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/ulithorne-dona-blanc-2016-520345-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/ulithorne-dona-blanc-2016-520345-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/vieni-private-reserve-chardonnay-2012-520247-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/vieni-private-reserve-chardonnay-2012-520247-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/aphros-daphne-loureiro-vinho-verde-2016-520105-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/aphros-daphne-loureiro-vinho-verde-2016-520105-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/quinta-nova-pomares-branco-2017-520063-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/quinta-nova-pomares-branco-2017-520063-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/vrignaud-petit-chablis-2016-519966-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/vrignaud-petit-chablis-2016-519966-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/vrignaud-chablis-2016-519941-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/vrignaud-chablis-2016-519941-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/vrignaud-chablis-1er-cru-mont-demilieu-2016-519925-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/vrignaud-chablis-1er-cru-mont-demilieu-2016-519925-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/ilok-cellars-classic-grasevina-2017-517474-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/ilok-cellars-classic-grasevina-2017-517474-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/sprucewood-shores-sweet-select-vqa-517425-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/sprucewood-shores-sweet-select-vqa-517425-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/curvas-de-murca-reserva-white-2016-517424-1,2019-02-22,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/curvas-de-murca-reserva-white-2016-517424-1,2019-02-22,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/kutjevo-grasevina-2017-519074,2019-02-20,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/grasevina-kutjevo-2017-519074-2,2019-02-20,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/featherstone-select-late-harvest-gew%C3%BCrztraminer-2016-519033-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/featherstone-select-late-harvest-gew%C3%BCrztraminer-2016-519033-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/featherstone-phoenix-2017-519025-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/featherstone-phoenix-2017-519025-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/the-foreign-affair-unoaked-chardonnay-2016-519009-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/the-foreign-affair-unoaked-chardonnay-2016-519009-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/weingut-nadler-gr%C3%BCner-veltliner-2016-518969-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/weingut-nadler-gr%C3%BCner-veltliner-2016-518969-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/dont-poke-the-bear-white-vqa-518753-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/dont-poke-the-bear-white-vqa-518753-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/sidewood-sauvignon-blanc-2017-518357,2019-02-20,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/sauvignon-blanc-sidewood-2017-518357-2,2019-02-20,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/alphonse-mellot-blanc-les-herses-sancerre-2014-518290-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/alphonse-mellot-blanc-les-herses-sancerre-2014-518290-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/remelluri-blanco-2014-518208-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/remelluri-blanco-2014-518208-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/valtea-albari%C3%B1o-2016-518019-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/valtea-albari%C3%B1o-2016-518019-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/xavier-vignon-muscat-de-beaumes-de-venise-2017-515783,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/muscat-de-beaumes-de-venise-xavier-vignon-2017-515783-2,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/sprucewood-shores-sauvignon-blanc-vqa-517409-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/sprucewood-shores-sauvignon-blanc-vqa-517409-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/domaine-guenault-touraine-sauvignon-blanc-2017-aoc-517283-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/domaine-guenault-touraine-sauvignon-blanc-2017-aoc-517283-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/bougrier-vouvray-chenin-blanc-aop-2017-517218-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/bougrier-vouvray-chenin-blanc-aop-2017-517218-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/burnt-ship-bay-estate-sauvignon-blanc-517185-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/burnt-ship-bay-estate-sauvignon-blanc-517185-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/vincent-girardin-les-chaum%C3%A9es-chassagne-montrachet-1er-cru-2014-516856-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/vincent-girardin-les-chaum%C3%A9es-chassagne-montrachet-1er-cru-2014-516856-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/quai-du-vin-vidal-vqa-516732-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/quai-du-vin-vidal-vqa-516732-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/unorthodox-sauvignon-blanc-kpm-516625-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/unorthodox-sauvignon-blanc-kpm-516625-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/grange-of-prince-edward-almanac-white-vqa-516575-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/vin-blanc-2-14002/grange-of-prince-edward-almanac-white-vqa-516575-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/remoissenet-p%C3%A8re-fils-beaurepaire-santenay-1er-cru-2015-516062-1,2019-02-17,,
